"200000","200050.7251011075","200099.20446172974","199890.36943639952","200000.15379939706","200086.75613359874","200339.20457901823","200096.2122511249","199532.13008986594","199361.7409610994","198573.67972054298","199781.89260475626","199448.0297713917","199646.69630591865","198420.95367932704","197693.41564196208","197477.73722834","195981.1834752817","196858.0868616354","197832.97971847956","194496.82438803994","196481.16866068542","200733.68661894396","200700.64981011578","202173.9313307621","202030.6278892539","201677.36391308773","200953.97996415914","202671.1763906029","205610.7474820029","207599.91189823905","203599.04977353517","207040.65110324742","209755.20901499272","209940.73614776833","212515.55835604045","213473.54283777167","213394.67135565224","213236.6927570565","213921.59098875965","213277.26367191624","215131.74161766047","214624.132233796","211095.04298130563","212617.5285284049","214086.09171839044","214125.43771730264","214801.83731927047","213008.48288761254","211526.84026506334","211575.3620938654","212217.30665356552","211893.09839813557","210677.9765697702","210890.9642746345","208940.33937339194","209185.9333700247","208215.55735141752","206885.12172591497","206936.10536355933","208953.70806374968","208290.5672151576","208443.9981566483","209062.42034544286","206762.01596379568","208518.6193470894","210112.8443562678","210929.44152709664","210260.214343528","206531.9402174291","206532.0301185381","204555.11393002042","203852.70093329277","205596.39130945443","205428.8315388212","204567.57172475161","203592.10687531557","202128.75852797003","201760.00871857855","201075.9055262936","201261.7812881307","202105.04680408834","200635.16290202373","200437.1368187904","202257.74019845392","202219.6450098492","202362.47588603513","202045.89501374087","199373.13671156383","199155.81282134046","201741.7066763836","205220.2570451801","206548.64778768935","205836.69951680856","205143.34099887896","206220.94408727885","205373.4683474909","203645.5536131234","200597.18066070287","199607.58982435858","201579.91567883774","201623.83854147897","202052.09120369385","199134.47816401263","199057.64007423367","201659.3515465524","205700.70286621992","206765.3658029822","205835.58457586117","205909.41252625524","206936.46335899364","207481.1858143378","207997.07057702146","208073.96909144297","208319.3603997569","207887.52414057683","208971.1187891624","205772.79467061945","208099.75620771162","207060.53012580756","205164.27036729341","206094.55681383243","207286.24743024335","206884.09201169372","206440.04479361218","205867.9518118138","208306.01092395102","208196.0311389121","206658.27759077182","206425.64261729488","207432.61487900314","204363.2830950883","203814.72206122946","205505.23387372092","206208.78910003038","206327.1417313573","207687.87209828504","206163.1200095011","205257.27614206835","204566.50363484197","204752.2075467652","205199.0985167442","204371.5453558251","206436.07895020588","206926.43731853625","208174.1105130516","207528.19968238779","206717.71640679747","207989.15404374673","207836.6664315318","207084.72564057203","209428.95264387302","211868.88810701127","213546.32342091762","212581.69062178524","215242.81492364718","211477.38620403802","214459.45391204616","214531.68216500216","216445.7834637132","220408.71189657348","217727.3661775186","218413.6566774216","217374.1537360712","216383.9708322829","214480.9582787469","209834.7913934267","207300.98651519552","207268.420729927","209146.1231795495","208299.1674996806","211346.85824339316","210629.02838618367","211348.92662099778","211145.80849535056","211677.49507507126","208543.4043795522","210979.93376128425","215264.20574894693","217277.02462870727","217590.29962918165","218838.4049970749","218968.3643409921","219154.05420462953","218812.21146871196","219405.12476424596","221492.62976758034","219972.3927275322","221857.2214229567","222142.4665123003","222684.11984255887","222335.2156566646","217759.2324798","218201.00124551763","219321.35189971022","219019.32439920274","218798.40666030272","219722.5125663195","218812.45106441487","223019.5870724777","221095.0067090879","223250.05981304677","221672.69813086253","222402.98446296505","223239.87032192945","223781.66763998856","220733.87964147705","220054.59882659372","223671.55568862564","225139.34791503786","226319.36366948238","227057.66023305795","224322.89480032338","223738.8430236792","232056.10000675148","230174.35639483572","235955.32717891037","232995.0188939052","231913.36542565387","227152.70516528466","226162.16175022532","224982.63604792114","223688.9430200294","223857.2534909898","223065.36544408443","220919.3381445056","219001.35030255865","215515.17847551964","214212.85711451882","216649.42087702913","216115.84810414608","215115.29665186116","214141.36168110275","212852.260461455","212229.25221087688","212359.05382546218","213996.19640783535","212958.72474928192","211888.96824898283","211719.14323081146","212480.56356249863","211833.09404039325","212999.4748502795","210854.5605930243","210592.4723928123","209016.66577964232","209540.90010174896","205536.3420209403","205608.4011078392","207432.77196222646","205957.5305190552","210284.96335163168","208076.96969361196","210165.1910571272","211150.95785288143","213757.83957745196","214221.3843824202","213345.8474393895","215881.95006800475","221023.05761517887","225697.80064922196","228133.93224060241","228335.5746357694","225675.38832364138","226705.06778433546","227385.2966832016","225814.5075188753","226807.73034991324","225202.41011237729","222946.80926995713","217202.74560297286","216841.84055234765","219058.3987646769","218595.1040762425","218173.18637676234","216702.2506385171","217116.39645232042","215336.3982323086","215242.95894366852","215239.26785944507","211897.78118474418","210371.62033974042","214400.51728620566","215144.81326177472","217497.60923507542","216106.559568535","217470.34848537715","217388.21770693312","216796.668805754","218373.17922908845","219917.97064960052","217435.50881958343","219862.6733023977","211919.09364452492","209954.48912585358","209513.6359021094","210859.84162337036","210879.66124360447","212559.7620991728","216615.9382670021","219435.56346369395","219437.2495500627","219864.0399972202","217046.90979537435","216204.52993048867","220820.56473910803","214348.18291439273","227838.20305179557","230463.2652971352","232250.7355542831","235624.41461471215","238938.1570289098","237981.61549566253","238104.4306727326","238682.5602086681","239067.41713063882","239225.00319930786","237555.21804191676","239570.0124829748","240690.9632842126","237599.10269417672","238553.03787291827","236054.54662926003","234849.29537563678","233528.2464868835","236017.94671190914","236559.5570561371","234663.68740981573","235213.13447858338","229133.62955272399","231368.9719401267","228591.92406863393","228609.6263028835","230881.51141126282","234693.33082273687","237287.02741676004","229030.53299317087","229986.30505781705","229282.38077096717","227050.1027523001","228758.10779065537","227987.82935362225","224279.35348814403","222659.93046757474","222389.5931466734","222172.84328130964","222942.27851552606","228071.90996647772","224491.1722628507","221985.1701040789","220794.39258166827","220737.54266453313","217571.34422248215","214249.28696733137","213403.74858088477","211161.07109996397","211311.71722197687","211944.40261785645","206463.12025374826","204950.80083878827","204199.25582331183","204016.30434178456","203111.31155003363","202099.52174805032","200105.6415647192","203474.83081980766","198892.86929302677","194341.9312984786","194883.51042506358","194863.50040092957","191985.20557718104","191234.89616173104","193086.21946025544","194988.12828448214","196106.30712206726","191752.18520483997","192984.99223429346","193507.83660155797","200579.9941561811","207768.5204324558","207971.12886298232","212997.61446961216","216004.44830144604","218642.9145697743","214791.060383721","210897.80772636164","211551.28145841724","208556.74368975952","217891.36167618827","222443.00950702993","221725.64496095106","222626.39524393762","220766.05708067908","225767.68164960085","227012.23659288482","228589.6534441093","225622.5303209785","225070.7733243498","222080.71495293066","218046.70216211447","211369.91791878745","208475.39217630436","209031.9795124595","206115.80819231045","215436.4634025916","218495.95841887628","220325.1066642724","217754.6767981249","227952.08146092566","236377.71834223188","225639.55315704792","236484.05984997842","244633.30032838185","246622.81882085145","239735.09149452523","239416.66087191415","243368.79430019902","247022.74012356732","247740.28169522833","236626.4517906005","237861.41328310987","238522.36216327717","237676.72984661182","231086.84401292028","242182.78186110352","242636.02668611542","248316.10944902807","242318.3639222816","254826.79597056104","261228.97310075673","261677.26358968212","261286.90650811113","262818.369726045","256614.3122439676","269142.0891831997","272416.43161412154","270940.5290621102","274469.41686577484","275069.40524660115","278808.34360457247","280505.2402085366","276767.88320987986","271185.4674169385","273530.24872398406","271966.90779337817","271366.61766709987","260493.94546985347","264320.45125904604","263534.1030412945","260031.14905689697","252664.5130555646","249197.7440993437","250264.70422695088","251319.35894230776","251703.34264434024","250676.75715288302","247602.69889147155","245659.90494848075","241831.51289891335","242815.4194025364","240220.81602545557","243396.39963941096","242698.56119966137","242349.3327474272","243574.96849009587","240486.52351702907","239376.50634091249","233156.05221549197","235309.71897997477","227691.13820595105","223752.8549213829","215242.32879014502","218970.9984434048","219629.139019118","219346.77141848567","222253.68992576838","237312.25071313852","236876.4741535315","239008.85198015085","240414.70299459976","241113.59242620075","243968.53850504747","242137.79788817314","236233.49788658388","228129.82437221287","230363.17231455346","226015.0968672378","233255.666212151","234198.32200718537","230859.46762234194","230237.24778293245","227689.89595166125","229862.3386290236","224862.68876744594","219151.83534009117","220179.8007666766","219066.44117653434","217664.16272663514","211203.2074891719","211182.34056654453","207353.98118433758","207759.65541962077","205276.41305064355","202709.4461091228","200983.5760607809","203042.2857494069","202150.1007230296","201334.52101944142","196965.63211281574","197617.55462028558","194355.83826808512","194508.3169566015","194172.81421020103","199235.16575796084","197442.62779175327","197430.97806440492","198469.63753628978","202492.9335974087","199696.41612042527","197044.86337022533","199745.09342190847","196211.8173604956","195708.94361022682","192046.31672733743","190400.2333997424","190390.5174985736","187188.57273226156","183442.10989932073","180981.19303745334","181595.98494772927","178783.99815994673","177522.24605270269","178263.06714357465","175956.74397844358","174318.67737709836","173908.1666441961","172007.16902877553","172044.4210950868","170532.01342456872","169615.7277354817","170779.93828487556","170529.82113607868","171402.94299845013","172173.858034066","170654.24286382418","170645.4656291875","169250.96741963987","168962.21667759074","171300.70919543225","171997.69922645227","172669.30169144075","172939.84048069338","172455.28120722692","173413.72444319638","172530.25818106122","172072.24289953843","172785.20983959927","172517.06551017746","171971.35944907664","171688.2450302953","170779.4856334259","169470.86007289792","170492.48184381472","171459.1702183808","170926.07293492768","171350.05731009584","171609.96213521675","171554.06455494952","171540.62732006976","171446.70975564138","171284.92537145544","171362.76648452957","171777.58079844996","170435.816116185","170552.95352198952","170355.24729072046","168803.34388142772","167533.4537941956","168330.84076100442","168305.0032561975","168446.13161862828","169128.92333208738","168544.14302917986","167066.6605249576","165775.9939924447","165364.32798287316","166361.0780105828","165668.1522200631","165665.39613004032","164634.85040600155","164134.05571316346","165619.19134650572","165878.20723970892","164994.89874726025","165947.34959352427","166533.83083332476","167952.46612295537","167643.70794742848","167198.13368441837","166250.69170751146","168829.72910785515","171323.77380464404","172048.56212042703","171148.63232397704","169881.65654016347","168610.73651887555","168783.9904827798","169021.92200427933","168171.77800303238","168632.36314330614","166102.92276920695","165216.71200366833","165081.1284962438","165494.2221435317","165847.21148182394","167045.97321645997","167555.96987240386","171452.6610179319","171610.45765623753","170696.78594774418","169211.63549885392","169039.12887295889","171039.86603513738","172392.93076494517","170711.0022590232","169848.68765494018","170194.44550954388","170144.66048310083","168709.0490342867","168620.19632174037","167820.80109929314","168505.98288436295","168295.03446883135","168636.1188462245","169794.081559225","169236.00352420035","169147.41386325055","167442.6972056459","167262.75982658754","166673.2929753372","166240.33612695837","165344.7888553313","165826.43511328395","164541.01730201807","164802.8513799839","164699.77995076877","162481.16437159156","160603.70822014863","161032.48299698767","159512.5903962574","159447.45540960433","160859.0675938244","160667.29315120136","160106.01360494524","160657.18675668456","159592.8977883899","159434.24055896827","157487.22663293395","155328.18326249212","155562.5438801848","154627.18231976946","154609.30370166007","154333.0061618482","154168.72308693914","154260.50862219135","154371.59369229386","152383.03261651567","152610.72479358455","153642.64472807047","152692.4715675845","151358.2450755309","151124.70810658968","149934.2305124145","149165.46253985103","149561.92500366108","149808.5481790573","149742.27468842478","150638.0697469617","151009.05768000148","148437.7528422018","150210.11060645973","152336.92770569303","153214.66124379094","153599.48726453987","153957.68161308198","153562.7750279485","153193.00690506824","154598.75738397206","154009.22446193278","154592.63084909023","155310.20460381775","155760.75151378984","155388.783558392","156310.54560270795","156193.13110976145","155808.9515022909","152822.48253342818","153914.63525539156","153442.3527150298","150832.2617727936","150337.19598570853","149633.47425073414","149849.28590045363","149164.87601045604","149890.04136044177","149200.45099579965","149179.1641849071","148656.68376058195","149038.1808254633","148342.63541850867","147455.47907354875","148083.5011956384","148951.33784675214","149757.25207348377","148732.48011691525","149302.94835219783","150416.23843172495","150849.06329917486","150591.3212977455","150180.95959302163","150411.1375412318","151458.92955906072","150711.39977483836","151445.55304719298","150392.93824971537","150375.32489086728","150642.9675263412","150290.7060245166","149821.90254425342","150380.86436087542","149720.41908065742","147867.6785894322","146990.01306398812","146664.75356262265","146659.15120877523","146382.2686071169","146233.72723262568","147995.96264210175","147300.73243425332","148264.91858061354","148731.86724869028","148532.23442629102","148318.26768370834","148362.2869835199","147939.39488827618","147115.8723023749","146632.19632171697","146210.29846005724","144222.3398979663","144591.9928472413","143939.32163767377","143848.144849633","142805.0959371651","143225.85717514652","142577.78319177034","142050.9232596318","142181.2450215249","143943.85253633358","142711.2896431369","141225.19416984727","142253.18165090744","141426.6277527289","142201.1639256448","143401.87501824813","143036.70740527203","142365.93307821266","141408.34455508334","143181.49328636628","144173.14657061326","144147.29647315491","144658.021362159","143233.05286099174","144732.48408105507","146412.9522702466","147172.95676729525","147087.41040320983","145968.72445395216","145560.19841766957","145270.00740347477","145581.82991436945","146179.53364942485","146133.92795937552","145236.9595305054","147294.83304065338","146515.67530241987","145102.62439398398","146799.3190515122","146565.96648708213","144960.55545236156","144936.5136989338","145854.88331131224","147564.92231302164","147762.18453487867","148438.71636409964","147681.14442540292","147198.45747696757","147428.14657730155","147881.5927846477","148527.2720026486","149238.39613261668","150292.9638035023","148559.38893064344","147830.20236198738","148904.90856954845","148892.73134765902","147672.04261478115","147650.8408385947","145518.26487876178","147774.63679311745","149281.52497805198","150096.95839386998","149762.13409865802","149274.70676289912","151101.31855862399","151941.24208189143","152493.53975314705","152761.79951897726","151655.9170283812","151029.02519750886","150250.7016806713","148297.4051807701","148032.7063099642","147856.10283468774","145679.01412386258","146204.27738392644","145970.31547347424","146668.92548143992","146759.43326725299","147099.37511641093","147357.37457863378","146230.09037868856","145890.11432575324","145158.9275051608","146920.54254270473","147559.55638741318","146224.62790097803","145394.86851850597","146050.41073445108","144646.70923741133","144125.24673580416","144059.0490750624","143713.72052380032","143985.2270588325","144222.6612883829","145454.07166406163","144509.51569412695","144016.5241145452","143313.3807164739","144363.36116555956","142744.76197989364","140281.75306043023","138577.99945296918","138250.5408810797","138304.0137877898","138404.19232518683","139200.94112686967","141445.80009204688","142403.15080049977","142921.74872183078","141679.6415781353","141131.1005863506","140315.31164112134","140569.6649391931","141688.43123356483","142198.0941929962","143630.765897709","144302.90497135845","142969.15404955676","142369.77987256332","143873.51916707403","140270.00715011288","138890.24837874857","140918.64046129223","140956.14078491434","138998.73084687672","138321.83223133138","137745.72633378676","136118.1567394204","135970.27494892673","136402.70082889212","134716.1140005029","134431.5054352251","134488.48523800788","137645.3546361835","138417.80088208723","138307.3652427491","137325.47544385237","135750.68577110686","138371.47275588493","138348.2165760158","138690.8232502993","137881.2165893021","140631.96361880208","139605.15872681641","139260.54243896992","136140.3328909358","134658.23895380786","133753.94540932216","133299.58409881915","132975.51352758217","132447.6669694646","133102.34874414734","132707.05634979857","131898.71659585743","132891.86308882","132043.60266011753","132230.93063229328","132885.54738710224","133502.0719092364","134190.32751782538","134421.58127873467","132480.5331749162","131926.17999699153","133495.28146669487","132538.6531666919","131173.4062858044","132095.42791098123","133922.23320039094","133276.97820724512","132751.38217476686","132013.21803276858","131730.77907934933","132262.2699834177","133045.66896728287","132029.00060124652","131935.6737096881","129119.4765060241","127270.4836437359","127366.5246041921","128888.83727267188","128663.27139700252","128898.0645959406","129814.86938543801","129193.24902943017","127330.6399793633","127806.68075673492","127010.16069081523","126083.47531238664","125605.84798486231","125363.51616188648","126147.38776079447","126816.8948197974","125496.8780554471","126869.66702692605","126642.3835405469","127227.89605041657","127256.5655444807","126687.79910449867","127421.47807013751","129261.38995521147","131634.16228280394","130955.58116608016","130126.0159437266","130633.69316639547","129203.22780748626","128455.07991308309","126589.24338907472","127107.22801073236","128252.71212124306","127579.29428043995","126774.49863764072","127762.06738625902","126635.09633649353","126420.72041537397","128231.73589624399","126040.2787414529","127439.34659927276","126663.72876466913","127251.66393226004","125356.99128645845","124949.4629149622","123899.11041540239","122856.68741433848","121835.17576082617","121308.87540659585","119966.04756044653","118787.12776683309","117528.60321047378","118656.89107847457","120148.20839174904","119732.95600779026","120245.66292720093","118097.1751898542","119820.4279970487","115297.53838440323","115326.13196681807","115777.28566212331","116682.97318441403","114907.60292261845","117170.79420191824","118732.91619569424","120009.6813442538","120377.28333824055","118981.60059460267","120545.26012695923","121861.01556658659","122724.87382038822","121117.24680975016","121999.15276652534","122329.20639985295","121768.00633613631","121380.0687996264","120905.08394637717","119334.57695027192","118494.55913773306","116907.81015921428","116987.30690223826","117364.45747894022","116860.66918122619","116581.42706338216","115230.45716612725","114659.65208995847","113815.9603845229","114932.67610428993","114587.98648763409","115416.7970711106","115706.28205726965","113386.07932398979","114453.398629752","114706.49972164782","114818.12067785043","114172.56918838901","114359.13408951668","115539.63523689742","117307.82782502737","118467.19507898449","117362.39514483999","118136.87875240811","117606.55410479661","117806.0839375521","118109.02846894258","117625.83973527317","118592.16344456363","118260.96877910363","117491.52088012008","116698.16086930534","116441.56485793824","117003.36842388273","117838.95328786435","118331.79837777566","117799.08043279868","117429.04029238739","115161.32553395373","115836.06235997828","115680.31159780762","114660.94898964287","114578.33841192379","114493.19286038479","115497.26721092436","114534.60439961689","113838.21661951268","113967.27091249051","114503.64260725224","114226.39010455742","113569.90488459395","112788.06557587476","112768.58178185625","112784.51814025108","112504.17136421526","111971.14737507376","110579.3702333089","111107.52175717185","109686.04260476233","108863.13945433243","109062.47556075722","108306.83797281428","108171.34670514811","108715.86193830223","109440.33106410776","109568.90435795524","109413.50444606009","109892.54949941103","109976.20632029828","108723.6809779839","108535.00427016518","108688.23557300541","107284.0081178931","107962.83220038176","108783.55107627099","110068.6843731339","110565.82374037868","110202.2228281327","108978.88488273518","110026.67297092252","108760.90905370614","109928.54163645879","111082.69637143293","113081.10031880905","110066.08034131312","109095.73065000912","107525.50668454645","107091.64079801358","112754.86903451933","114096.9152149654","115547.0982119023","115828.36466469141","115405.03874591853","116941.82192609267","117603.99680486551","119398.88932921455","120630.73232715459","120788.00693636262","119096.17111473624","118422.9232125264","119811.02193187986","118339.65058801611","119069.07014559174","121546.40720077083","121931.50211138795","121260.22146493453","121904.81744748133","123583.52957569862","122385.78037757847","121774.04293755058","121014.63122931041","118561.1908220491","120426.53315256575","122260.0518623615","122141.95462008013","122361.87643277743","124835.20562091355","123181.07813846103","122103.34816352974","121312.90828114076","121265.1510303182","122127.35800383051","121484.28918223816","119475.34855920111","118211.36298665035","116026.33815730964","115575.36462764622","115504.71540810625","114029.32100625173","113331.36228078797","113467.95323495503","113834.28663848889","113842.83393882427","112401.31014302431","111402.08525753472","110416.47435034814","110593.31233382382","111523.41945475273","111335.07131289432","110135.11929679161","108660.82777713376","108765.45581612873","109598.69926005899","109553.02612265182","108250.48859864609","107126.30397702976","106972.7501311401","108026.81894531853","107344.8834131395","108202.18480295873","106743.78971125346","106820.71045921952","106263.82737743531","105700.18297314028","104961.84196911902","103850.22883448556","101070.32769825538","100361.8383163049","101413.06178411291","102212.06792135701","102090.39859744615","102320.18600390648","103512.02421294685","103659.58785741744","103560.06506911592","102956.20479993324","104018.03148621118","103132.70794552648","106081.34753052323","106095.82523867718","105338.71266446597","105443.04251090558","105751.4458461509","106192.21233800187","106668.36997948168","105861.78496728948","105779.06155353309","105995.57946920073","106498.09410181132","105394.57368003887","104081.69694883985","103717.2657109748","104004.63675413888","102788.51123254423","103851.54318246692","104298.60507971777","102728.56474534931","104169.19946162567","103261.19272006679","104365.23203965329","105848.29673815459","106176.04401076611","106232.4135111956","106682.35689410486","107460.98809254119","107144.1654311247","108216.6871112985","108594.8941614404","108191.85574930169","108538.30237409614","109206.74119948647","108721.50101275563","108643.52437810005","108056.14949587973","108618.31216987854","109155.68098917148","109977.11985070583","109063.61739923072","107768.8834781041","108462.6162978457","109025.12937981632","109143.71922442627","108993.36138248851","107839.07587839843","106962.45727743085","106249.92633244972","104413.04124029342","104409.15624073603","104277.51030501959","103618.69874487798","103070.48754826214","101932.44994652596","104216.61385881579","105768.73939032471","106020.9370453886","105232.49030382746","104902.95120211114","105393.50311714335","105421.29591485865","104538.2226078231","103943.31859578461","104235.59929600445","104914.49847149759","105210.00880461906","105224.92774229385","105337.20127136214","105705.00813306839","105628.40047686374","105375.68331827197","104568.09187287778","104776.03001403068","104695.69568696136","103192.4645531127","103186.36510915884","100893.65205037667","99719.37615517029","99878.12412465489","100811.73559169602","101814.00376686917","101424.65991121421","100776.91598072121","98735.00309002509","100466.17467343251","99111.79795881853","102540.56667321415","103803.0170657835","104288.99253772583","103578.74055455187","104862.9613687079","103855.93558197732","106062.41445383824","105788.85178731006","105357.13166270105","104114.58782154755","103627.48774681556","104019.88545822147","103307.71743929744","103492.0251136766","103436.59577135241","104429.40036057364","103067.63685026678","103972.98854678414","104527.61971365934","103196.0691357931","104231.23018115824","105869.64908383839","105857.8266437779","105922.58731416594","106262.0368027389","105516.08623863808","105891.56168465965","105729.6561122357","105064.78566380958","104754.90567794131","104830.76766815742","105977.93961030908","105390.63386394194","103365.16079068402","102881.81105968484","101448.6195040914","100602.29073600353","103246.35850059564","103440.70136284461","104836.12944150712","104022.07499796327","103409.29960567944","103352.07275987644","102551.595696353","105227.14368773886","105457.10705183301","107387.8256705204","107206.30460908389","108055.32708622719","108534.40526410843","108578.73069674651","108839.59234635351","108808.12440815149","108708.77280418357","107232.0627646886","105855.85938768067","105916.89189243168","106734.37175285057","107268.51310166855","107241.34665116124","108107.72835663089","107035.79250916114","107201.9196449811","109420.15539625731","111321.67905552608","110080.48534443912","111238.70431234557","112712.23560492268","112201.72735592874","112471.08294472193","111964.19895300161","115100.95705037753","114587.64682037715","114096.60919480487","114263.8085806861","113213.71746516007","112079.95515360699","111773.55532424897","112347.51509045826","110443.05218489413","109790.56841009011","109190.34882581783","108451.34175988189","108370.13457465233","108723.66842955927","107957.99166021771","108457.91951812961","108001.05660028126","106853.53087917394","106733.2128949768","107365.41577444754","107736.11014808784","107360.30694584025","107364.68995101415","106190.00365889925","105278.43994200727","105657.34715616962","104234.84242797103","104961.19571285493","104379.39160361583","106084.04164520405","107617.38423226951","106815.76332348253","107136.98131432803","107951.574732606","107862.69742957795","106256.59764622887","106502.98325970156","106480.57923799992","105492.40336153486","104994.77351824738","105028.8068062565","106846.30111557199","107269.32296023863","107176.5278456691","106724.63507267782","105735.9453892447","104374.64864476943","104198.3877094034","103951.63773919764","103539.41750832347","103656.08711839239","103487.63718295601","102469.91619907686","102113.60815773986","100756.44928549948","102059.61899137909","103127.64735440443","102693.44277602971","101550.76373393304","101989.39753797684","100924.36839250474","100165.91805887947","98652.54278236469","99911.53405114979","99680.31059811298","96955.6671748365","97204.1486310169","98570.46900457918","98681.71218186652","99439.94190178916","99446.21644490231","100570.6839709453","100089.59538417938","97147.99268028066","96072.12379961414","96677.77040000794","97547.13813441784","96071.7422039378","95872.79870246285","94296.96716623341","91203.07336302804","92316.92952510092","87108.75734711313","87505.23201534795","93035.41026058438","91052.14189452601","97272.09378465211","97154.75897717586","99176.94665176295","103791.26869537662","103407.80409014637","104748.96616991541","103570.87476092642","103438.25240014344","104343.53204110343","101010.32119497212","102803.60085221141","106370.1632823757","105586.91799317548","108183.04857506887","111315.50866393278","112349.58771757275","112823.13791175286","113526.68435064667","112806.6590782244","110821.29782545658","110721.77513406098","109212.52890030885","109265.82893605078","111084.75946508981","111694.64548352853","110471.73028327708","109248.00654983075","111799.3455838133","113184.90479156942","111422.67246788862","111172.12767778237","112196.14617161072","110431.64582814321","110189.13219653918","108938.35204693697","109415.99320924486","107191.2403406305","107467.55950396635","106724.56812792365","104915.82347863112","104422.15941997408","103784.1994807793","102664.82025855054","102859.80043300638","105812.24110330085","105560.4222580137","106156.94506035883","105123.78547860452","103475.4011052922","101963.5629076166","101998.2407047345","104397.74847926988","102936.73737472363","101859.77633621174","102420.93769323948","102141.77693689683","100950.9637142163","99357.56899384451","99863.14542571426","98613.88556343918","99862.12078770263","99543.09906533183","99221.92167590877","99102.79372751636","99365.0352173339","99597.06859634418","97463.70300341347","95868.82034434471","93740.49332388838","93127.90048491822","91853.81399879295","91258.95456017769","91575.37825144386","92192.43256972086","90492.83099705429","89498.34625821143","89050.79674987211","88410.0485678784","87985.111510922","87929.22473418384","86498.51714785048","87974.05220803207","88410.92333130474","87992.0033280863","88227.0492838248","88999.26440516849","87968.9873722466","89105.56992671338","88438.72754800599","88342.18114276777","87498.3591594435","87833.33213655204","88215.41181908654","88163.72559973992","89696.58428372761","89990.30950154451","89989.76348623933","89760.77472938821","90374.95464952855","90173.55875082231","89217.83530921927","89515.82237146627","89550.62171938163","89693.87083060936","89707.35232115052","89282.34534069287","89102.04579188528","88736.94089433886","89499.10803725162","89094.34422043532","89502.46295796416","88690.06856066316","88326.41801048264","87978.50887654474","88374.76969830476","89193.31995670339","88578.03389943134","88290.6788271615","88425.79439619531","87806.36772650061","87215.12480263281","87516.93743662373","87393.6622560468","87476.57773765901","87547.40261663441","87228.88588015302","87988.43484845311","87843.24175188776","88396.58688503558","87560.15460550373","88288.69160001285","87690.71612787286","87596.44196495292","87247.39438212561","86202.80771546967","85875.96615379307","86277.02060384041","86211.86374078691","86846.24879921133","87568.65244589894","86963.96332960969","85930.6015949885","85757.36583458922","86458.87451987223","85969.13870304178","85550.5747110144","84211.9116496756","84054.5024134433","83998.65596070584","83329.0425568629","82696.86228325639","82316.82301055563","81695.52153063807","81224.94711997754","82222.80938032606","81476.91268773629","81555.12461924204","81386.55351051464","81614.27932279065","81117.1998594124","80296.95263025073","82073.21212656137","81482.96027178818","80391.68103757576","81026.81468658589","81662.95473947527","80152.88588630146","81646.37867075638","84045.42361928736","84890.41829233117","84290.29187564284","86198.23724839064","87833.0273979193","88276.76099180488","89175.10420737776","88378.96905589047","87960.69706100177","87061.74069475733","86293.18810322872","86738.70762624564","86974.72835121429","86967.07431794671","87666.23968191248","87158.65905294794","86650.65009854513","86529.37833242171","86199.52166692342","85902.30401033646","86244.88877805178","85283.75760056861","86930.49135473276","86966.97590176792","87789.6131510929","89178.72760180138","89773.02750859689","89353.89851849433","88286.14239346558","88723.30533227771","88697.54796920565","88520.46824971946","88258.45280490532","86204.73715327457","86527.28037002907","87108.09129272764","87029.447661793","87553.28857112075","87774.63013141773","87644.43205965408","87815.89672749903","85667.09557412674","85960.8179919991","86206.88229280549","84499.09553300502","85489.97396773669","89078.33226506319","90984.43106014759","91105.81186171746","92501.95095688784","91408.68685093557","91102.52323904663","93692.37478932396","95080.93445671053","94728.7202827286","95327.66873122209","95459.01362001928","96109.5220790304","95831.21408300879","94159.94808716232","92924.40918566087","94948.84934612531","95462.71412242032","96211.00154367146","93910.41391652524","95194.03525714498","94163.75963730975","92232.44128013996","91312.33778599481","92233.6923641396","91292.52424870395","89343.96570569792","87509.30400426406","88586.22101129696","87738.57110191432","86824.78548471146","88571.63969891048","86989.22544872428","86493.88998779251","85877.00095798525","86659.0284239454","86506.66303609996","83921.6090619208","83548.84670109075","83586.91070510422","83428.66916610392","82489.4850949624","83039.90631631142","82136.79474518474","82539.02483847474","85259.3109917454","83696.58212941219","84718.71688365129","88518.77410531645","90164.5322087858","89169.10079353224","92012.32786734104","92104.29888509048","91758.71996005278","90800.25112774884","92385.6550875732","92669.65524441107","91684.85564886109","89177.56770790367","89284.31319281107","89643.34584053046","89960.20601079264","90689.2603416728","89935.03841623748","90407.43564649903","89573.66095962278","89014.80138395139","89064.84749008899","89688.40807532374","88877.89215131185","88870.15140590828","89702.18893835745","89971.4492698856","88790.06107192009","87601.61536861447","88419.82465884656","87336.05313926848","88420.68390111625","90545.19188318087","90433.79057539944","89881.31692992413","89687.39606364434","92251.62784868758","91728.85661621104","91508.86022583903","94834.62596694796","93914.16322586639","94687.67134504337","94671.14901520536","94111.87256564728","93580.10320353287","91268.99319552882","92822.01301511601","93181.5838276667","92141.09349949818","94321.2115102439","93843.68012113223","92381.53739059242","88968.2484872254","85519.88888846642","83548.38761018787","83542.08902296472","84964.65493192895","86161.81969456915","86904.93905127363","88650.47304089244","88964.95278616174","88190.95151750199","90400.04233476722","90267.08758513804","87295.93060809358","85716.56961240416","82846.84525528505","81857.94362410826","80724.52883592842","81152.50387878693"
