"200000","199750.0","200302.0","200383.0","200299.0","200769.0","201813.0","200777.0","202001.0","201623.0","201738.65","200348.72999999998","202009.02","202355.43","201474.68","204072.76","204567.99","205709.34999999998","205845.18999999997","206052.9","206587.94","203292.93","204168.22","204789.17","205300.78999999998","205228.45","203361.98","202181.68","200676.28","201939.33000000002","201611.32","201376.58000000002","198863.05","195649.57","195179.51","195798.36","197009.08000000002","196066.38","196642.71000000002","197937.98","196747.6","195364.89","195101.22","195408.53","196158.42","196148.62","195157.76","197008.31","197303.4","198578.5","196950.52000000002","198098.91","196164.75","194675.66","194043.47","192735.33000000002","191299.24","192303.13","192301.76","194538.84","194764.57","194998.05000000002","192722.7","191964.07","193451.33000000002","191205.8","191745.71000000002","190051.88","189807.74","189812.77","188276.09","186415.38","184642.09","184642.7","183299.76","184560.65","184051.66","185689.06","185434.95","186203.29","185911.54","183367.8","188244.94","186439.79","182671.40000000002","183777.24","184113.41","181558.79","184221.86","190651.68","192790.66999999998","191097.1","196388.18","199495.64","200312.89","202771.72999999998","200690.51","200187.11","197877.18","195592.57","195812.16","196436.26","196298.21000000002","197742.03","196768.86000000002","195393.74","195768.23","194983.38","194576.35","193276.51","191713.86","195520.58000000002","195222.22","196444.36","199770.38","201279.6","199972.05000000002","196702.61","197855.09000000003","197617.88","196767.68","196147.57","192806.3","192360.87","193010.94","191832.09","193193.91","193625.06","193361.4","194123.16999999998","189597.17","190722.91","191703.84","187654.84","188941.34000000003","195815.45","198127.53","198476.92","201171.51","198540.68000000002","197887.93000000002","204267.57","206651.81","206906.09","207668.09","207820.96000000002","207742.06","206109.88","204130.99","201695.64","204203.25","204608.83000000002","207038.85000000003","204104.07","205028.76","202476.51","198521.56","196786.71000000002","198961.76","196219.56","191923.13","189173.76","190578.59","189862.53","189031.76","191395.9","188649.43000000002","188485.64","186752.45","188222.77000000002","188304.56","181899.06","181061.47","182512.6","182742.39","180880.80000000002","181294.75","178454.07","179436.21000000002","183669.16999999998","182415.38","183446.75","189790.4","193095.02000000002","191538.7","198080.67","197159.87","194512.18","190285.88","193698.58000000002","194520.97","191489.82","184017.18","184820.85","185041.67","186065.5","187330.25","184617.6","185886.98","184150.22","183319.80000000002","181787.97","183991.08000000002","182475.12","181838.6","184346.19","185056.07","183045.85","180485.84","184121.2","178817.21000000002","182463.32","188671.7","186735.11","181150.94","181219.53","189813.52","186918.97000000003","189418.0","199212.68","196716.57","197285.58000000002","198485.62","196364.23","196930.18","190814.85","193820.11","191138.57","187899.19","192666.82","190501.27000000002","188843.99","181042.74","175330.7","170454.27","169494.1","172039.59","173448.51","174499.01","178468.24","174738.88","172999.95","176838.37","177541.53","172264.87999999998","173299.54","167425.69","164744.42","161501.26","161261.26","161261.26","160969.26","160731.26","160428.26","160812.26","161507.26","160859.26","160145.26","156593.26","159923.26","158093.26","162705.41999999998","164085.9","165370.38","163835.9","166430.38","165507.58","168138.06","166590.22","164904.7","162112.54","160448.06","161024.22","158718.06","158772.54","159075.9","160538.06","157340.38","159782.54","159534.7","158102.54","159534.7","162933.02","162648.54","162170.7","162460.7","162088.54","163946.86","163946.86","161726.86","160830.86","159880.62","162457.9","161421.74","157661.74","156730.62","154876.54","154543.34","158160.86","158317.66","159677.9","159387.41999999998","158340.62","157354.46","157637.41999999998","161214.7","161130.86","162671.98","162988.13999999998","164385.18","165239.02","166012.22","166635.41999999998","165945.41999999998","165279.02","164748.13999999998","162647.9","162004.94","164677.9","165867.9","166637.66","166344.7","164560.62","165551.98","165191.98","166099.74","166435.18","166778.13999999998","167285.18","166401.98","166711.98","166741.74","170112.46","169545.41999999998","170302.22","171089.5","170602.46","167169.02","167201.74","168415.18","165994.94","165024.7","163817.66","161877.41999999998","161037.41999999998","162137.66","161323.58","163957.41999999998","163253.58","163176.3","162753.34","164283.34","164293.34","164663.34","163940.38","163140.13999999998","162590.13999999998","162310.13999999998","160856.06","163130.13999999998","161280.13999999998","163866.54","165304.7","164347.9","164567.9","165678.13999999998","166271.98","164914.94","165318.13999999998","164438.13999999998","163687.9","163827.9","164107.9","166625.18","166272.22","165982.22","163669.02","163585.18","162981.98","161958.13999999998","161031.98","161077.41999999998","161717.41999999998","161587.41999999998","160750.38","160160.13999999998","157050.13999999998","161733.34","163803.58","164087.41999999998","165143.34","164570.13999999998","164010.13999999998","162996.3","162129.02","161906.3","162306.54","159378.54","160524.46","162805.58","162541.98","163666.06","162603.1","162023.34","159936.54","156835.82","155229.02","155889.26","157776.06","156272.38","156442.38","154152.38","151799.34","152245.74","147636.06","148302.22","152262.54","148012.22","156799.58","154635.98","156652.62","163195.9","161832.7","165249.34","164639.34","164352.94","163663.18","159246.06","160732.7","167649.41999999998","165673.02","169826.7","172782.94","175293.41999999998","175393.41999999998","175333.02","174399.98","173336.3","173346.3","171766.7","173156.7","175999.5","178179.66","175806.46","175369.58","180583.02","182229.9","182006.46","181883.26","184416.7","183196.46","183029.41999999998","177376.38","177312.78","175449.5","175539.74","174726.13999999998","173022.7","172746.06","172389.66","170236.22","171032.38","177929.26","175789.26","176962.7","175912.7","173506.3","171542.86","172002.86","173449.74","170935.82","169952.62","170972.86","171319.41999999998","169155.9","167238.86","167062.7","164699.26","166868.86","169932.3","171055.9","168565.66","167425.66","170002.7","169432.46","165665.66","160506.06","158315.82","157315.74","157185.5","157238.7","157342.54","155312.06","153495.41999999998","152489.02","151689.02","151842.22","151842.22","151849.22","151525.22","150970.22","151194.22","151179.22","151419.22","151720.22","151840.22","151471.22","153121.22","152164.22","151504.22","150191.22","150093.22","147903.22","147886.18999999997","151296.9","148499.9","150978.53999999998","151796.96","151415.37999999998","149784.28","150486.43999999997","154885.50999999998","157910.11","159360.03999999998","159260.4","160120.13999999998","158521.50999999998","158314.93","158218.4","158189.3","157636.03999999998","159127.46","158065.71","158579.71","159997.28999999998","161351.41999999998","161092.11","161062.4","161583.90999999997","161763.78999999998","160927.21","162618.43","161860.78999999998","160640.72","161302.08","161477.49999999997","162495.49999999997","161693.98","160085.98","160362.75999999998","162372.4","163249.05","163251.46999999997","162490.62999999998","164100.11","164885.43","162795.88999999998","162810.72999999998","159396.98","160089.52999999997","155787.32","153671.84","154084.48","153835.48","153654.32","153917.17","156698.65999999997","156748.56","156914.01","157261.08","156557.65999999997","155220.65999999997","153270.59","153459.17","150960.59","152740.59","155176.72","156736.14","157353.27","154711.62999999998","150252.08","150479.56","150880.05","152071.27","152109.84999999998","156232.81999999998","151413.56","149962.21","146081.42","146244.05000000002","154686.43","157173.4","159944.86","158415.61","157115.4","163287.63999999998","165748.53999999998","169816.44999999998","173240.93","173347.41999999998","170115.58","170419.0","173357.75","170618.44999999998","172703.8","177253.27","178543.4","178405.27","179517.27","180638.82","177491.11","177981.41999999998","179905.82","174709.27","176709.66","180220.72","180906.78","181513.85","185099.91","182984.62","182257.53","182000.27000000002","181736.5","185095.43","184277.22","181387.36","176411.0","171215.71","171292.63999999998","170742.8","167963.71999999997","169523.59","170113.13999999998","171811.01","171876.49","169962.43","168034.55999999997","167548.55999999997","168678.58999999997","169916.77999999997","167247.77999999997","167401.88","166244.91","167320.33000000002","170593.14","169982.30000000002","165476.52","163743.66999999998","164822.55","166843.33","163036.4","163317.88","159194.43","159517.75","157237.33","156237.94999999998","153341.37","151604.46999999997","147913.71","146033.81","148254.55","149878.58000000002","149156.46000000002","150462.37","152261.83999999997","152159.74999999997","151258.47999999998","149059.74","151728.25999999998","148447.8","154146.03999999998","154700.16999999998","154067.59","155079.43","155230.92","156860.82","157571.88","157423.3","155880.24","155728.4","156526.22","156100.57","155071.18","154507.79","155154.85","154302.3","155016.66","154533.66","152628.19999999998","155569.04","153903.2","157018.2","157587.68999999997","157645.53999999998","157551.4","158625.72999999998","161121.18","159723.05","161293.96","161306.86","160274.46999999997","163295.86","164181.41","163680.35","163913.68","163274.99","164724.54","164879.28999999998","165664.94","163594.68","161947.83","162786.72999999998","164828.15","163474.72999999998","164381.12","160675.51","158851.83","158566.88999999998","155039.93999999997","154674.78999999998","156289.69999999998","154103.05","151199.46999999997","149761.34","156736.88999999998","159571.5","163453.7","163872.05","159825.99","162774.22","163006.61","159523.55","156750.07","158387.59999999998","158474.44999999998","159483.81","160840.58000000002","161148.40999999997","161586.99","161571.63","160851.93","156381.81","155634.45","155452.68","150232.76","150232.76","150189.76","150243.76","150174.76","150214.76","149869.76","149263.76","149081.76","149065.76","149470.76","149100.76","148913.76","149261.76","148559.76","149245.76","150370.76","150178.76","149192.76","148724.76","152049.28","153170.04","152619.52","153171.72","151649.56","153169.08","155011.84","155885.84","156038.8","154934.63999999998","154063.04","153547.16","153998.6","155043.12","154405.04","152828.04","153834.32","154233.32","152259.72","154367.04","153778.04","149806.32","149558.36","151095.91999999998","153356.91999999998","154001.24","155081.12","153845.63999999998","151547.84","152516.12","153276.12","155137.88","155553.0","155820.91999999998","154472.88","153957.0","156558.56","157604.04","157262.04","158953.04","155836.32","159237.32","162050.52","162526.0","161709.0","162013.0","163722.04","164881.04","166914.04","165699.0","163703.04","163263.88","163073.63999999998","161402.6","161346.32","159729.63999999998","155360.84","157225.0","158517.0","157867.16","160052.16","164058.52","160847.52","158664.19999999998","157847.19999999998","157864.52","160830.19999999998","162935.84","162669.84","165063.84","166374.84","161284.52","159783.52","158470.84","158489.84","158127.4","158697.4","158922.28","158907.84","158358.52","158092.52","160182.52","155261.52","153454.84","151423.52","150057.19999999998","150817.19999999998","149390.52","150945.4","154325.72","155994.6","157987.91999999998","156621.6","154097.72","153187.4","151744.84","156871.72","156358.72","158312.6","158673.6","155386.6","157687.28","159927.6","154322.6","151358.6","152778.8","152984.68","149019.91999999998","149021.6","147650.47999999998","144122.72","143706.4","143481.52","140786.63999999998","140672.63999999998","141505.52","145075.84","143747.52","143768.19999999998","143388.19999999998","140899.19999999998","142267.19999999998","142588.52","142328.76","141587.76","142515.88","141700.32","142040.88","141584.88","140181.76","140330.88","140176.0","139454.0","138771.44","138832.76","136305.76","135526.76","137065.76","136932.76","137162.19999999998","138701.19999999998","139573.76","140694.76","139972.76","139214.19999999998","138606.19999999998","139820.76","141532.19999999998","139901.32","139367.88","140601.19999999998","139253.88","138321.19999999998","137960.19999999998","137713.19999999998","136972.19999999998","139003.76","137518.88","136986.88","132046.88","131459.32","130792.88","131871.32","131761.88","130060.76000000001","131028.32","130326.76000000001","129492.20000000001","129585.76000000001","129683.64000000001","127536.64000000001","127004.64000000001","126890.64000000001","127951.76000000001","130171.88","129888.32","131823.19999999998","131443.19999999998","131250.32","132583.19999999998","133151.76","133170.76","132695.76","132751.32","133359.32","131726.76","131836.44","130999.00000000001","130657.00000000001","129468.88","129753.88","130246.20000000001","130398.20000000001","129451.32","129793.32","127988.32","128442.88","130284.20000000001","129202.88","130396.76000000001","128667.76000000001","128401.76000000001","127206.20000000001","127472.20000000001","125860.32","126769.20000000001","125782.88","126482.76000000001","126139.32","125569.32","126516.44000000002","126599.88","127796.88","125667.20000000001","126275.20000000001","125477.20000000001","128761.32","121987.20000000001","121383.76000000001","122463.64000000001","123162.32","120218.76000000001","125266.76000000001","128320.00000000001","129878.00000000001","131152.44","128533.32","129557.88","131076.44","133543.32","131970.88","133262.88","133262.88","133343.88","132375.88","132066.88","131302.88","129098.22","128001.68000000001","129240.68000000001","128876.78","127721.12000000001","124948.43","125325.65","123470.87","123860.33","124563.66","128858.48999999999","127385.5","126321.99","126482.37999999999","129870.27","128461.02","127136.74","128209.45","125474.92","125720.17","122913.63","121951.41","122475.07","119583.8","116724.19","115776.68000000001","115876.09","114278.22","113594.34000000001","113712.01","112152.16","112126.18000000001","112035.34","110783.75","111020.47","109893.5","108655.5","109715.14","109718.61","111397.59","112100.57999999999","111940.11","112048.53","110792.24","110579.33","112621.76","113581.36","114284.48000000001","114252.28","114198.68","114605.6","114293.61","112383.38","112614.96","112228.19","112254.0","111687.47","110793.83","110370.48","111055.99","112530.9","112742.66","112879.35","113358.26000000001","112808.19","112413.38","111750.14","112078.51000000001","112888.65","113243.59999999999","113212.08","113277.23999999999","113170.84999999999","111569.47","110032.25","110136.45000000001","108933.66","108427.12","108611.58","107995.1","107076.67","106416.55","106084.13","106951.65","105701.40000000001","105710.89000000001","105162.40000000001","104889.93000000001","107126.68","107464.63","107284.57","108040.28","107994.42","108252.33","108330.37","107788.42","106877.15","108518.65","109692.25","109567.58","108759.75","108160.04","107349.54999999999","107212.09999999999","106286.84999999999","105488.88","105869.97","104451.54","103562.12000000001","103512.64","104026.97","103992.44","104833.58","105145.67","108098.08000000002","108024.97","107393.53","106389.70000000001","106436.87000000001","107692.0","108211.47","106992.86","106275.98000000001","106372.72","105580.76","105474.7","105010.36","104674.75","105992.81999999999","106007.42","106397.74","106578.08","106947.53","106720.76","105300.15999999999","105784.25000000001","106423.97","105417.05","104698.81999999999","104886.5","104305.66","104562.42","103246.91","102272.51","102119.19","102094.54","101329.56","101759.83","102975.08","102646.27","101966.44","101160.09","101418.64","102017.68","100841.8","99794.47","99959.73000000001","99945.47","100130.58","99262.67","99037.42","99313.78","99594.49","97825.42000000001","98017.83","98536.45000000001","98186.67000000001","96743.26000000001","97147.94","96779.43","96257.81","96523.73000000001","96484.23000000001","96279.45","97335.42","97842.7","95815.02","97261.92000000001","98672.16","99199.09","99607.19","100195.56000000001","99345.56000000001","98609.27","100071.70000000001","99835.25","99971.08","100448.07","101274.22","100625.06999999999","101940.1","101722.43000000001","101335.11","99855.89","100465.04000000001","99832.31","97107.95000000001","96502.97","95619.74","95369.74","94598.93000000001","95400.53","95226.64","95105.67","94599.99","94481.27","93550.28","92921.7","92933.82","93544.39","93921.48","93937.2","94836.07","95434.99","95750.68","95575.89000000001","94956.5","94963.74","95874.21","95434.57","96060.85","94960.43000000001","94947.54","95171.27","95165.16","94868.49","95239.45","94387.43","93199.98","92835.95","92400.5","92566.52","92448.49","92148.26","93763.64","93055.04","93696.98","94400.77","93651.61","93518.39","93418.31999999999","93262.56","92769.94","92377.1","91431.65","91431.65","91596.65","91230.65","91716.65","92064.65","92842.98367477416","93425.65350959775","93318.5735495758","93841.89654380798","94300.55896583556","97640.59460227966","99537.82071632384","99743.72497772216","98031.58155296324","98030.41913452146","98101.62591751099","97470.27586410524","98510.51119277954","98545.88673576355","98852.70842163084","95601.04564079284","95464.0536035919","95854.82569732665","93945.13680770874","94487.56080207824","94487.25986930847","94718.7342528534","94531.26049560547","93691.99804740906","93871.90151374818","93333.39521232607","92688.78096580505","94561.25428627014","94717.39036415101","96496.64328514099","96028.94618415833","97352.57359405517","97375.89133087157","96970.39174072265","97881.52359741209","97085.06097251893","95110.41709777353","96088.18956710814","93485.15675706863","92729.7156994915","93117.32386630058","93966.75686837196","95026.98749902725","95988.76882420063","97428.64114754199","98206.03348134042","98377.18184690952","99800.81796263695","98956.12833646296","98158.89214257716","100087.17996356964","97853.14508241654","103752.05353760239","103642.43877423287","103399.84652531146","104475.59589974402","106230.19470431328","106058.62777670861","105524.50971793172","105480.29561842917","106247.40869437218","106338.85702879904","105821.20008835792","105750.86701903342","106341.0350726795","105882.79079510688","105058.88229146002","104443.8187905979","103775.62119099616","102568.26153332708","103526.64525425909","102339.82676526069","101930.76257534979","102426.21872696874","100667.14068234443","102230.91160962102","100917.73034405707","101464.8351228809","102407.10446721075","103869.4160314655","104973.07451916693","102913.97276951787","103067.2100548267","102718.0928291416","101754.59465252874","102098.10993020058","101842.42950917243","101315.53879719733","99985.70788640021","100124.65524102209","99901.57679417609","99785.29267312048","101539.04489739415","100405.66248494147","98024.1061324024","97568.99306179998","97313.85517994879","96034.80163601873","95356.97641057012","95362.3807394886","95493.47924401281","94742.37024112939","95652.38802618263","95313.41454086777","94568.13888633008","93337.11075654266","92539.87062004326","92992.42529715535","92847.40999992608","93271.69540075061","93883.80461328743","93847.286156795","91174.73664404152","89253.53378444909","89060.48161994218","85909.3350141835","85832.35359669445","88746.20857426642","88461.04037337063","89389.13381623982","86350.11095492123","87930.05315351248","86035.04769576786","89589.98410423039","92933.13790890215","93897.13784845112","97117.94818057296","98860.88748337029","99749.15833649633","98804.60154588458","97592.53360622404","99289.03251148222","97479.36465913056","99913.94266781329","103075.80716190099","102479.27449829338","103376.86933620927","102391.95985709428","104744.05456420421","105744.32538421631","105611.01440665242","106398.14452905653","105094.09545738457","103801.79093800543","101976.4110772371","100359.33096931217","97841.43676776407","99710.93749753473","95827.39750197409","102245.76260894774","105148.9933833885","106968.26393438576","105350.55064353702","109434.24790518045","110995.57205828186","109559.49623913047","111502.69471818682","113956.97372905254","114232.3779152274","111058.6341560292","109474.09537689446","111394.56760271308","112690.35879219291","113434.13523279663","109523.33988100765","109545.05072892425","108426.54209516999","109572.41567389248","106059.2816521406","111481.46473882673","113668.7076373696","119363.69111446141","116600.62527109383","120839.53084875105","122544.11971498726","121211.21448656317","121612.62552542923","123726.95981760738","122071.37782698391","126854.24294535397","127177.45835163831","124918.2444979739","125762.41257581947","124740.1684397864","125011.1243623328","125361.43140224216","123655.72572986361","120582.62758464573","120324.52107221361","120560.59142938376","119813.93348043202","118050.72826005696","120386.78906171558","121592.3620857024","121816.9452005553","121388.16505456684","121257.26906171557","121171.03609285114","122078.40816941975","120647.6990617156","121515.84623883961","122013.77015512226","123014.32822454211","122469.52822454213","123217.56332509754","120962.71727712391","119823.1231239867","118683.06816941976","117364.41410714864","118391.67410714865","119205.0321765685","119860.14505456685","116979.88589174031","118921.87995401141","116528.47396116017","113743.6587146163","110650.45955178975","112248.34162835835","114604.37168348073","110931.06756608724","116100.51871461628","122192.57208570241","122330.84015512228","124041.38733224629","125946.9724328017","121414.40113828419","123032.16816941975","122731.5331239867","123327.97920770405","119784.24292287586","120044.74396116016","119204.74396116016","123335.8720857024","123235.04208570241","122346.8200999999","124261.4272771239","124170.1672771239","124308.43534654377","122956.66920770405","122573.92802343128","124069.4620857024","122451.09410714864","121936.77410714864","121936.77410714864","121942.77410714864","121886.77410714864","121847.77410714864","121987.77410714864","121862.77410714864","121940.77410714864","121569.77410714864","121081.77410714864","121360.77410714864","122120.77410714864","122791.77410714864","123487.77410714864","122928.77410714864","121626.77410714864","122091.77410714864","123249.87410714863","123465.97410714864","123385.02410714864","124416.92410714865","121414.68410714864","122461.31410714865","124935.28410714865","124604.88410714864","125592.49410714864","126569.97089524985","126238.17848291158","125555.42024057148","126931.7105329299","129608.50247010944","131115.9768544936","131429.93077798604","132738.19287072893","132794.83377038717","133179.971909883","133321.99374002218","132896.61722039938","134196.259190309","133894.62445581198","131681.25634851216","131845.67964441061","129332.67496255635","128992.70972390889","127354.73407800435","126918.16843209982","126959.99577943565","127621.11724366902","127474.46043321371","127326.71375589132","127136.10713273761","127315.99713273763","127156.50375512839","127294.36362230062","127593.93037751914","129396.32051034688","129655.94051034687","129388.76388795614","128039.69712861776","128514.09361955403","128622.50037477254","128581.96037477256","128554.71037339924","129380.56037904498","129621.92074502706","128300.49074502705","129537.340379045","128508.29960641621","128955.33960641622","127941.03887445209","128715.30663789508","128350.61704454182","129437.8570445418","129865.20627191305","130041.3066378951","128401.19553994891","128783.83590593097","128357.44590593099","127711.65553994893","126900.74330339192","127329.27371003864","126561.47371003864","126511.2648079848","126215.49553994893","125747.28590593098","126647.25590593099","126479.1266378951","127434.26704454183","128064.09704454182","128406.9870445418","128486.39777650592","127813.73814248799","131000.50850847004","131849.9488744521","131407.75960641622","130775.97997239827","131146.93997239825","131310.03997239826","132911.39924043417","129170.58997239827","129663.12997239825","130387.470379045","132060.21074502703","130811.71997239826","130153.44960641622","132097.0396064162","132535.20997239827","133410.72997239826","133866.430379045","135394.9518429732","135158.51111100914","136689.7422089553","135147.78294091942","135884.79257493734","136322.36294091938","136502.22407953022","136346.9144455123","137250.40554345847","132042.64554345846","138323.40554345847","138120.80481149434","137580.58407953024","138132.08407953024","140211.9144455123","140453.09444551228","140342.08407953024","140116.67444551227","140486.7151774764","141746.02481149434","139808.81444551228","141408.06481149432","142425.8751774764","140179.0351774764","139938.9744455123","141040.20554345846","140951.03517747638","141810.1559094405","140184.96627542257","140060.17664140463","139962.63704805137","139615.32627542256","140292.94627542258","139017.5659501052","139400.18660073992","139373.92692605735","140874.00692605734","140740.52660073995","141047.28692605734","139940.00497415304","137163.83468950033","139770.87468950034","140461.27436418296","137556.92497415302","139380.5652994704","139097.84562478782","140090.9259501052","142568.0659501052","139430.7456247878","143159.2659501052","143261.96627542257","144237.56692605733","144117.02790200946","139483.20757669213","140486.4675766921","139541.42790200948","137369.2075766921","138910.70692605735","141058.7059501052","140468.1052994704","137117.3656247878","136308.0456247878","136177.02497415303","138119.00497415304","137652.0856247878","136007.68562478782","136951.91468950035","137420.72529947042","137864.3656247878","137480.3393596816","136648.23562478778","136134.39749223468","137177.15935968157","138254.99749223466","137986.9737573409","139039.0937573409","138162.70188989397","139289.9637573409","140133.3900224471","139176.45749223468","138793.38749223464","138395.65749223466","136261.14749223468","137976.8093596816","137939.5193596816","136773.57935968158","138729.42935968158","137215.98849369763","135877.7122285914","137724.44749223467","136999.76935968158","138108.11188989397","140062.8000224471","139418.9481550002","140006.58815500018","140618.52442010638","141598.9862875533","140358.78375734086","138611.83749223468","138769.1074922347","138185.3437573409","139349.62188989398","138879.44002244712","140878.08628755328","138140.1000224471","138446.8774922347","141447.9262875533","140049.31442010638","141844.1044201064","136186.5044201064","137094.31628755332","138162.46442010638","137524.6000224471","137070.7956247878","137636.65036114454","138726.31036114454","141225.1984936976","137382.13849369762","135479.29222859145","133765.78343327282","128383.38343327283","128720.19530071972","128783.26343327282","126651.41343327281","126213.81156582593","126591.74343327283","126716.02156582593","126641.55156582592","122929.69783093214","120701.01343327282","121307.53343327282","120429.55343327283","121578.94530071973","120182.93969837904","120212.47429925679","120528.64603122472","119638.70689720867","116837.09689720868","116619.89689720869","115918.01603122473","116216.01603122472","117523.49136260747"
